Datetime,Close,Position,Strategy_Points,Cumulative_Strategy
2024-04-23 13:00:00,1208.8,-1,-0.5,-6.100000000000364
2024-04-23 13:15:00,1206.1,-1,2.7000000000000455,-3.4000000000003183
2024-04-23 13:30:00,1207.4,-1,-1.300000000000182,-4.7000000000005
2024-04-23 13:45:00,1205.2,-1,2.2000000000000455,-2.5000000000004547
2024-04-23 14:00:00,1195.1,0,8.400000000000091,5.899999999999636
2024-04-25 09:15:00,1228.6,-1,-0.5,5.399999999999636
2024-04-25 09:30:00,1227.1,-1,1.5,6.899999999999636
2024-04-25 09:45:00,1226.2,-1,0.8999999999998636,7.7999999999995
2024-04-25 10:00:00,1225.0,-1,1.2000000000000455,8.999999999999545
2024-04-25 10:15:00,1228.1,-1,-3.099999999999909,5.899999999999636
2024-04-25 10:30:00,1226.3,-1,1.7999999999999545,7.699999999999591
2024-04-25 10:45:00,1225.7,-1,0.599999999999909,8.2999999999995
2024-04-25 11:00:00,1225.5,-1,0.20000000000004547,8.499999999999545
2024-04-25 11:15:00,1227.4,-1,-1.900000000000091,6.599999999999454
2024-04-25 11:30:00,1227.2,-1,0.20000000000004547,6.7999999999995
2024-04-25 13:00:00,1226.5,-1,0.7000000000000455,7.499999999999545
2024-04-25 13:15:00,1226.1,-1,0.40000000000009095,7.899999999999636
2024-04-25 13:30:00,1229.4,-1,-3.300000000000182,4.599999999999454
2024-04-25 13:45:00,1228.5,-1,0.900000000000091,5.499999999999545
2024-04-25 14:00:00,1226.1,-1,2.400000000000091,7.899999999999636
2024-04-25 14:15:00,1228.0,-1,-1.900000000000091,5.999999999999545
2024-04-25 14:30:00,1229.4,-1,-1.400000000000091,4.599999999999454
2024-04-25 14:45:00,1227.0,-1,2.400000000000091,6.999999999999545
2024-04-26 09:00:00,1222.6,-1,4.400000000000091,11.399999999999636
2024-04-26 09:15:00,1224.9,-1,-2.300000000000182,9.099999999999454
2024-04-26 09:30:00,1224.8,-1,0.10000000000013642,9.19999999999959
2024-04-26 09:45:00,1226.8,-1,-2.0,7.199999999999591
2024-04-26 10:00:00,1234.4,0,-7.2999999999999545,-0.1000000000003638
2024-04-26 10:15:00,1235.3,1,-0.5,-0.6000000000003638
2024-04-26 10:30:00,1238.8,1,3.5,2.899999999999636
2024-04-26 10:45:00,1237.1,1,-1.7000000000000455,1.1999999999995907
2024-04-26 11:00:00,1234.1,1,-3.0,-1.8000000000004093
2024-04-26 11:15:00,1228.3,0,-4.2999999999999545,-6.100000000000364
2024-04-26 11:30:00,1228.5,-1,-0.5,-6.600000000000364
2024-04-26 13:00:00,1227.4,-1,1.099999999999909,-5.500000000000455
2024-04-26 13:15:00,1231.3,-1,-3.8999999999998636,-9.400000000000318
2024-04-26 13:30:00,1229.0,-1,2.2999999999999545,-7.100000000000364
2024-04-26 13:45:00,1231.6,-1,-2.599999999999909,-9.700000000000273
2024-04-26 14:00:00,1229.8,-1,1.7999999999999545,-7.900000000000318
2024-04-26 14:15:00,1232.1,0,-4.2000000000000455,-12.100000000000364
2024-05-02 09:00:00,1238.5,1,-0.5,-12.600000000000364
2024-05-02 09:15:00,1236.5,1,-2.0,-14.600000000000364
2024-05-02 09:30:00,1238.0,1,1.5,-13.100000000000364
2024-05-02 09:45:00,1237.1,1,-0.900000000000091,-14.000000000000455
2024-05-02 10:00:00,1239.8,1,2.7000000000000455,-11.30000000000041
2024-05-02 10:15:00,1238.5,1,-1.2999999999999545,-12.600000000000364
2024-05-02 10:30:00,1235.5,1,-3.0,-15.600000000000364
2024-05-02 10:45:00,1235.4,1,-0.09999999999990905,-15.700000000000273
2024-05-02 11:00:00,1232.2,0,-2.400000000000091,-18.100000000000364
2024-05-02 14:15:00,1240.2,1,-0.5,-18.600000000000364
2024-05-02 14:30:00,1240.0,1,-0.20000000000004547,-18.80000000000041
2024-05-02 14:45:00,1242.4,1,2.400000000000091,-16.40000000000032
2024-05-03 09:00:00,1251.8,0,7.2999999999999545,-9.100000000000364
2024-05-06 09:15:00,1257.5,1,-0.5,-9.600000000000364
2024-05-06 09:45:00,1257.0,1,-0.5,-10.100000000000364
2024-05-06 10:00:00,1258.0,1,1.0,-9.100000000000364
2024-05-06 10:15:00,1260.0,1,2.0,-7.100000000000364
2024-05-06 10:30:00,1260.1,1,0.09999999999990905,-7.000000000000455
2024-05-06 10:45:00,1262.5,1,2.400000000000091,-4.600000000000364
2024-05-06 11:00:00,1264.2,1,1.7000000000000455,-2.9000000000003183
2024-05-06 11:15:00,1263.6,1,-0.6000000000001364,-3.5000000000004547
2024-05-06 11:30:00,1263.8,1,0.20000000000004547,-3.3000000000004093
2024-05-06 13:00:00,1264.4,1,0.6000000000001364,-2.700000000000273
2024-05-06 13:15:00,1266.0,0,2.599999999999909,-0.1000000000003638
2024-05-07 14:30:00,1275.8,1,-0.5,-0.6000000000003638
2024-05-07 14:45:00,1276.0,1,0.20000000000004547,-0.4000000000003183
2024-05-08 09:00:00,1264.8,0,-5.7000000000000455,-6.100000000000364
2024-05-08 14:00:00,1272.3,1,-0.5,-6.600000000000364
2024-05-08 14:30:00,1273.9,1,1.6000000000001364,-5.000000000000227
2024-05-08 14:45:00,1279.0,1,5.099999999999909,0.09999999999968168
2024-05-09 09:00:00,1279.1,1,0.09999999999990905,0.19999999999959073
2024-05-09 09:15:00,1281.4,1,2.300000000000182,2.4999999999997726
2024-05-09 09:30:00,1278.0,1,-3.400000000000091,-0.9000000000003183
2024-05-09 09:45:00,1278.5,1,0.5,-0.4000000000003183
2024-05-09 10:00:00,1280.6,1,2.099999999999909,1.6999999999995907
2024-05-09 10:15:00,1278.5,1,-2.099999999999909,-0.4000000000003183
2024-05-09 10:30:00,1276.8,1,-1.7000000000000455,-2.100000000000364
2024-05-09 10:45:00,1275.9,1,-0.8999999999998636,-3.0000000000002274
2024-05-09 11:00:00,1272.7,1,-3.2000000000000455,-6.200000000000273
2024-05-09 11:15:00,1271.0,1,-1.7000000000000455,-7.900000000000318
2024-05-09 11:30:00,1271.1,1,0.09999999999990905,-7.800000000000409
2024-05-09 13:00:00,1271.6,1,0.5,-7.300000000000409
2024-05-09 13:15:00,1273.6,1,2.0,-5.300000000000409
2024-05-09 13:30:00,1274.6,1,1.0,-4.300000000000409
2024-05-09 13:45:00,1274.5,1,-0.09999999999990905,-4.400000000000318
2024-05-09 14:00:00,1274.3,1,-0.20000000000004547,-4.600000000000364
2024-05-09 14:15:00,1274.5,0,-7.5,-12.100000000000364
2024-05-10 09:30:00,1277.7,1,-0.5,-12.600000000000364
2024-05-10 09:45:00,1278.6,1,0.8999999999998636,-11.7000000000005
2024-05-10 10:00:00,1277.9,1,-0.6999999999998181,-12.400000000000318
2024-05-10 10:15:00,1277.1,1,-0.8000000000001819,-13.2000000000005
2024-05-10 10:30:00,1275.7,1,-1.3999999999998636,-14.600000000000364
2024-05-10 10:45:00,1273.5,1,-2.2000000000000455,-16.80000000000041
2024-05-10 11:00:00,1265.5,0,-1.2999999999999545,-18.100000000000364
2024-05-13 09:00:00,1273.0,1,-0.5,-18.600000000000364
2024-05-13 09:15:00,1270.2,1,-2.7999999999999545,-21.40000000000032
2024-05-13 09:30:00,1272.3,1,2.099999999999909,-19.30000000000041
2024-05-13 09:45:00,1270.3,1,-2.0,-21.30000000000041
2024-05-13 10:00:00,1270.1,1,-0.20000000000004547,-21.500000000000455
2024-05-13 10:15:00,1270.4,1,0.3000000000001819,-21.200000000000273
2024-05-13 10:30:00,1267.9,0,-2.900000000000091,-24.100000000000364
2024-05-13 13:15:00,1270.2,1,-0.5,-24.600000000000364
2024-05-13 13:30:00,1271.3,1,1.099999999999909,-23.500000000000455
2024-05-13 14:00:00,1270.0,1,-1.2999999999999545,-24.80000000000041
2024-05-13 14:15:00,1265.0,0,-5.2999999999999545,-30.100000000000364
2024-05-14 09:00:00,1275.7,1,-0.5,-30.600000000000364
2024-05-14 09:15:00,1275.1,1,-0.6000000000001364,-31.2000000000005
2024-05-14 09:30:00,1275.0,1,-0.09999999999990905,-31.30000000000041
2024-05-14 09:45:00,1277.8,1,2.7999999999999545,-28.500000000000455
2024-05-14 10:00:00,1276.5,1,-1.2999999999999545,-29.80000000000041
2024-05-14 10:15:00,1276.4,1,-0.09999999999990905,-29.90000000000032
2024-05-14 10:30:00,1276.1,1,-0.3000000000001819,-30.2000000000005
2024-05-14 10:45:00,1273.1,1,-3.0,-33.2000000000005
2024-05-14 11:00:00,1272.8,1,-0.2999999999999545,-33.500000000000455
2024-05-14 11:15:00,1273.5,1,0.7000000000000455,-32.80000000000041
2024-05-14 11:30:00,1273.3,1,-0.20000000000004547,-33.000000000000455
2024-05-14 13:00:00,1273.6,1,0.2999999999999545,-32.7000000000005
2024-05-14 13:15:00,1272.5,0,-3.3999999999998636,-36.100000000000364
2024-05-14 14:30:00,1276.8,1,-0.5,-36.600000000000364
2024-05-14 14:45:00,1274.4,1,-2.3999999999998636,-39.00000000000023
2024-05-15 09:00:00,1279.4,1,5.0,-34.00000000000023
2024-05-15 09:15:00,1278.1,1,-1.300000000000182,-35.30000000000041
2024-05-15 09:30:00,1279.1,1,1.0,-34.30000000000041
2024-05-15 09:45:00,1280.2,1,1.1000000000001364,-33.20000000000027
2024-05-15 10:00:00,1280.9,1,0.7000000000000455,-32.50000000000023
2024-05-15 10:15:00,1280.3,1,-0.6000000000001364,-33.100000000000364
2024-05-15 10:30:00,1279.8,1,-0.5,-33.600000000000364
2024-05-15 10:45:00,1282.4,1,2.6000000000001364,-31.000000000000227
2024-05-15 11:00:00,1284.4,1,2.0,-29.000000000000227
2024-05-15 11:15:00,1284.5,1,0.09999999999990905,-28.90000000000032
2024-05-15 11:30:00,1284.6,1,0.09999999999990905,-28.80000000000041
2024-05-15 13:00:00,1287.4,0,1.7000000000000455,-27.100000000000364
2024-05-21 14:45:00,1312.1,1,-0.5,-27.600000000000364
2024-05-22 09:00:00,1310.0,1,-2.099999999999909,-29.700000000000273
2024-05-22 09:30:00,1307.2,0,-3.400000000000091,-33.100000000000364
2024-05-24 11:15:00,1286.6,-1,-0.5,-33.600000000000364
2024-05-24 11:30:00,1286.5,-1,0.09999999999990905,-33.500000000000455
2024-05-24 13:00:00,1288.0,-1,-1.5,-35.000000000000455
2024-05-24 13:15:00,1288.6,-1,-0.599999999999909,-35.600000000000364
2024-05-24 13:30:00,1282.5,-1,6.099999999999909,-29.500000000000455
2024-05-24 13:45:00,1282.0,-1,0.5,-29.000000000000455
2024-05-24 14:00:00,1275.7,0,4.900000000000091,-24.100000000000364
2024-05-29 10:00:00,1283.3,-1,-0.5,-24.600000000000364
2024-05-29 10:15:00,1284.7,-1,-1.400000000000091,-26.000000000000455
2024-05-29 10:30:00,1283.9,-1,0.7999999999999545,-25.2000000000005
2024-05-29 10:45:00,1282.7,-1,1.2000000000000455,-24.000000000000455
2024-05-29 11:00:00,1283.0,-1,-0.2999999999999545,-24.30000000000041
2024-05-29 11:15:00,1284.1,-1,-1.099999999999909,-25.40000000000032
2024-05-29 11:30:00,1284.2,-1,-0.10000000000013642,-25.500000000000455
2024-05-29 13:00:00,1284.5,-1,-0.2999999999999545,-25.80000000000041
2024-05-29 13:15:00,1286.2,-1,-1.7000000000000455,-27.500000000000455
2024-05-29 13:30:00,1288.3,0,-2.599999999999909,-30.100000000000364
2024-05-31 14:15:00,1269.4,-1,-0.5,-30.600000000000364
2024-05-31 14:30:00,1270.0,-1,-0.599999999999909,-31.200000000000273
2024-06-03 09:00:00,1281.5,0,-4.900000000000091,-36.100000000000364
2024-06-06 13:15:00,1304.7,1,-0.5,-36.600000000000364
2024-06-06 13:30:00,1304.5,1,-0.20000000000004547,-36.80000000000041
2024-06-06 13:45:00,1299.2,0,-5.2999999999999545,-42.100000000000364
2024-06-07 09:00:00,1307.1,1,-0.5,-42.600000000000364
2024-06-07 09:15:00,1306.7,1,-0.3999999999998636,-43.00000000000023
2024-06-07 09:30:00,1303.8,1,-2.900000000000091,-45.90000000000032
2024-06-07 10:00:00,1302.1,0,-2.2000000000000455,-48.100000000000364
2024-06-07 14:15:00,1309.4,1,-0.5,-48.600000000000364
2024-06-07 14:30:00,1308.7,1,-0.7000000000000455,-49.30000000000041
2024-06-07 14:45:00,1308.0,1,-0.7000000000000455,-50.000000000000455
2024-06-10 09:00:00,1310.8,1,2.7999999999999545,-47.2000000000005
2024-06-10 09:15:00,1311.9,1,1.1000000000001364,-46.100000000000364
2024-06-10 09:30:00,1311.4,1,-0.5,-46.600000000000364
2024-06-10 09:45:00,1311.0,1,-0.40000000000009095,-47.000000000000455
2024-06-10 10:00:00,1310.2,1,-0.7999999999999545,-47.80000000000041
2024-06-10 10:15:00,1310.7,1,0.5,-47.30000000000041
2024-06-10 10:30:00,1310.9,1,0.20000000000004547,-47.100000000000364
2024-06-10 10:45:00,1312.0,1,1.099999999999909,-46.000000000000455
2024-06-10 11:00:00,1311.6,1,-0.40000000000009095,-46.400000000000546
2024-06-10 11:15:00,1309.1,1,-2.5,-48.900000000000546
2024-06-10 11:30:00,1309.4,1,0.3000000000001819,-48.600000000000364
2024-06-10 13:00:00,1309.3,1,-0.10000000000013642,-48.7000000000005
2024-06-10 13:15:00,1309.7,1,0.40000000000009095,-48.30000000000041
2024-06-10 13:30:00,1307.6,1,-2.1000000000001364,-50.400000000000546
2024-06-10 13:45:00,1308.8,1,1.2000000000000455,-49.2000000000005
2024-06-10 14:00:00,1307.1,1,-1.7000000000000455,-50.900000000000546
2024-06-10 14:15:00,1309.1,1,2.0,-48.900000000000546
2024-06-10 14:30:00,1308.8,1,-0.2999999999999545,-49.2000000000005
2024-06-10 14:45:00,1310.9,1,2.1000000000001364,-47.100000000000364
2024-06-11 09:00:00,1313.7,1,2.7999999999999545,-44.30000000000041
2024-06-11 09:15:00,1311.8,1,-1.900000000000091,-46.2000000000005
2024-06-11 09:30:00,1311.0,1,-0.7999999999999545,-47.000000000000455
2024-06-11 09:45:00,1309.9,1,-1.099999999999909,-48.100000000000364
2024-06-11 10:00:00,1310.2,1,0.2999999999999545,-47.80000000000041
2024-06-11 10:15:00,1309.0,1,-1.2000000000000455,-49.000000000000455
2024-06-11 10:30:00,1305.9,1,-3.099999999999909,-52.100000000000364
2024-06-11 10:45:00,1305.0,0,-2.0,-54.100000000000364
2024-06-12 09:45:00,1305.1,1,-0.5,-54.600000000000364
2024-06-12 10:15:00,1306.0,1,0.900000000000091,-53.70000000000027
2024-06-12 10:30:00,1304.7,1,-1.2999999999999545,-55.00000000000023
2024-06-12 10:45:00,1304.5,1,-0.20000000000004547,-55.20000000000027
2024-06-12 11:00:00,1307.3,1,2.7999999999999545,-52.40000000000032
2024-06-12 11:15:00,1306.6,1,-0.7000000000000455,-53.100000000000364
2024-06-12 11:30:00,1306.8,1,0.20000000000004547,-52.90000000000032
2024-06-12 13:00:00,1309.3,1,2.5,-50.40000000000032
2024-06-12 13:15:00,1310.0,1,0.7000000000000455,-49.70000000000027
2024-06-12 13:30:00,1311.8,1,1.7999999999999545,-47.90000000000032
2024-06-12 13:45:00,1313.9,1,2.1000000000001364,-45.80000000000018
2024-06-12 14:00:00,1317.2,0,0.6999999999998181,-45.100000000000364
2024-06-17 14:00:00,1311.3,1,-0.5,-45.600000000000364
2024-06-17 14:15:00,1309.9,1,-1.3999999999998636,-47.00000000000023
2024-06-17 14:30:00,1310.0,1,0.09999999999990905,-46.90000000000032
2024-06-17 14:45:00,1308.0,1,-2.0,-48.90000000000032
2024-06-18 09:00:00,1312.6,1,4.599999999999909,-44.30000000000041
2024-06-18 09:15:00,1312.7,1,0.10000000000013642,-44.20000000000027
2024-06-18 09:30:00,1311.6,1,-1.1000000000001364,-45.30000000000041
2024-06-18 09:45:00,1312.4,1,0.8000000000001819,-44.50000000000023
2024-06-18 10:00:00,1312.0,1,-0.40000000000009095,-44.90000000000032
2024-06-18 10:15:00,1312.7,1,0.7000000000000455,-44.20000000000027
2024-06-18 10:30:00,1316.3,1,3.599999999999909,-40.600000000000364
2024-06-18 10:45:00,1315.8,1,-0.5,-41.100000000000364
2024-06-18 11:00:00,1315.2,1,-0.599999999999909,-41.70000000000027
2024-06-18 11:15:00,1316.0,1,0.7999999999999545,-40.90000000000032
2024-06-18 11:30:00,1316.1,1,0.09999999999990905,-40.80000000000041
2024-06-18 13:00:00,1318.0,1,1.900000000000091,-38.90000000000032
2024-06-18 13:15:00,1317.2,1,-0.7999999999999545,-39.70000000000027
2024-06-18 13:30:00,1316.2,1,-1.0,-40.70000000000027
2024-06-18 13:45:00,1321.4,0,4.599999999999909,-36.100000000000364
2024-06-18 14:30:00,1309.0,-1,-0.5,-36.600000000000364
2024-06-18 14:45:00,1308.5,-1,0.5,-36.100000000000364
2024-06-19 09:00:00,1311.6,-1,-3.099999999999909,-39.20000000000027
2024-06-19 09:15:00,1310.6,-1,1.0,-38.20000000000027
2024-06-19 09:30:00,1309.3,-1,1.2999999999999545,-36.90000000000032
2024-06-19 09:45:00,1306.7,-1,2.599999999999909,-34.30000000000041
2024-06-19 10:00:00,1301.3,-1,5.400000000000091,-28.90000000000032
2024-06-19 10:15:00,1302.6,0,1.7999999999999545,-27.100000000000364
2024-06-21 14:45:00,1320.9,1,-0.5,-27.600000000000364
2024-06-24 09:00:00,1314.2,0,-5.5,-33.100000000000364
2024-06-27 10:45:00,1281.4,-1,-0.5,-33.600000000000364
2024-06-27 11:00:00,1282.6,-1,-1.199999999999818,-34.80000000000018
2024-06-27 11:15:00,1283.3,-1,-0.7000000000000455,-35.50000000000023
2024-06-27 11:30:00,1283.1,-1,0.20000000000004547,-35.30000000000018
2024-06-27 13:00:00,1284.3,-1,-1.2000000000000455,-36.50000000000023
2024-06-27 13:15:00,1286.1,-1,-1.7999999999999545,-38.30000000000018
2024-06-27 13:30:00,1285.2,0,-0.8000000000001819,-39.100000000000364
2024-06-28 11:00:00,1286.5,-1,-0.5,-39.600000000000364
2024-06-28 11:15:00,1287.5,-1,-1.0,-40.600000000000364
2024-06-28 11:30:00,1287.6,-1,-0.09999999999990905,-40.70000000000027
2024-06-28 13:00:00,1286.1,-1,1.5,-39.20000000000027
2024-06-28 13:15:00,1285.6,-1,0.5,-38.70000000000027
2024-06-28 13:30:00,1283.0,-1,2.599999999999909,-36.100000000000364
2024-06-28 13:45:00,1283.9,-1,-0.900000000000091,-37.000000000000455
2024-06-28 14:00:00,1288.1,-1,-4.199999999999818,-41.20000000000027
2024-06-28 14:15:00,1277.7,0,11.099999999999909,-30.100000000000364
2024-07-05 14:15:00,1316.2,1,-0.5,-30.600000000000364
2024-07-05 14:30:00,1317.4,1,1.2000000000000455,-29.40000000000032
2024-07-05 14:45:00,1316.3,1,-1.1000000000001364,-30.500000000000455
2024-07-08 09:00:00,1316.2,1,-0.09999999999990905,-30.600000000000364
2024-07-08 09:15:00,1316.4,1,0.20000000000004547,-30.40000000000032
2024-07-08 09:30:00,1314.4,1,-2.0,-32.40000000000032
2024-07-08 09:45:00,1314.2,1,-0.20000000000004547,-32.600000000000364
2024-07-08 10:00:00,1312.7,0,-3.5,-36.100000000000364
2024-07-08 14:30:00,1312.9,1,-0.5,-36.600000000000364
2024-07-08 14:45:00,1314.0,1,1.099999999999909,-35.500000000000455
2024-07-09 09:00:00,1314.6,1,0.599999999999909,-34.900000000000546
2024-07-09 09:15:00,1311.5,1,-3.099999999999909,-38.000000000000455
2024-07-09 09:30:00,1306.5,0,-4.099999999999909,-42.100000000000364
2024-07-09 11:00:00,1312.6,1,-0.5,-42.600000000000364
2024-07-09 11:15:00,1312.3,1,-0.2999999999999545,-42.90000000000032
2024-07-09 11:30:00,1312.4,1,0.10000000000013642,-42.80000000000018
2024-07-09 13:00:00,1319.1,1,6.699999999999818,-36.100000000000364
2024-07-09 13:15:00,1318.3,1,-0.7999999999999545,-36.90000000000032
2024-07-09 13:30:00,1316.2,1,-2.099999999999909,-39.00000000000023
2024-07-09 13:45:00,1318.2,1,2.0,-37.00000000000023
2024-07-09 14:00:00,1320.8,1,2.599999999999909,-34.40000000000032
2024-07-09 14:15:00,1319.5,1,-1.2999999999999545,-35.70000000000027
2024-07-09 14:30:00,1318.8,1,-0.7000000000000455,-36.40000000000032
2024-07-09 14:45:00,1320.5,1,1.7000000000000455,-34.70000000000027
2024-07-10 09:00:00,1319.9,1,-0.599999999999909,-35.30000000000018
2024-07-10 09:15:00,1316.3,1,-3.6000000000001364,-38.90000000000032
2024-07-10 09:30:00,1317.8,1,1.5,-37.40000000000032
2024-07-10 09:45:00,1318.2,1,0.40000000000009095,-37.00000000000023
2024-07-10 10:00:00,1319.9,1,1.7000000000000455,-35.30000000000018
2024-07-10 10:15:00,1319.4,1,-0.5,-35.80000000000018
2024-07-10 10:30:00,1318.8,1,-0.6000000000001364,-36.40000000000032
2024-07-10 10:45:00,1317.3,1,-1.5,-37.90000000000032
2024-07-10 11:00:00,1318.3,1,1.0,-36.90000000000032
2024-07-10 11:15:00,1319.5,1,1.2000000000000455,-35.70000000000027
2024-07-10 11:30:00,1319.4,1,-0.09999999999990905,-35.80000000000018
2024-07-10 13:00:00,1317.5,1,-1.900000000000091,-37.70000000000027
2024-07-10 13:15:00,1316.4,1,-1.099999999999909,-38.80000000000018
2024-07-10 13:30:00,1316.1,1,-0.3000000000001819,-39.100000000000364
2024-07-10 13:45:00,1316.3,1,0.20000000000004547,-38.90000000000032
2024-07-10 14:00:00,1314.6,1,-1.7000000000000455,-40.600000000000364
2024-07-10 14:15:00,1310.3,1,-4.2999999999999545,-44.90000000000032
2024-07-10 14:30:00,1312.0,1,1.7000000000000455,-43.20000000000027
2024-07-10 14:45:00,1310.0,1,-2.0,-45.20000000000027
2024-07-11 09:00:00,1315.5,1,5.5,-39.70000000000027
2024-07-11 09:15:00,1314.2,1,-1.2999999999999545,-41.00000000000023
2024-07-11 09:30:00,1317.1,1,2.8999999999998636,-38.100000000000364
2024-07-11 09:45:00,1316.3,1,-0.7999999999999545,-38.90000000000032
2024-07-11 10:00:00,1317.3,1,1.0,-37.90000000000032
2024-07-11 10:15:00,1315.3,1,-2.0,-39.90000000000032
2024-07-11 10:30:00,1316.4,1,1.1000000000001364,-38.80000000000018
2024-07-11 10:45:00,1314.4,1,-2.0,-40.80000000000018
2024-07-11 11:00:00,1312.8,1,-1.6000000000001364,-42.40000000000032
2024-07-11 11:15:00,1312.7,1,-0.09999999999990905,-42.50000000000023
2024-07-11 11:30:00,1312.6,1,-0.10000000000013642,-42.600000000000364
2024-07-11 13:00:00,1312.3,1,-0.2999999999999545,-42.90000000000032
2024-07-11 13:15:00,1312.0,1,-0.2999999999999545,-43.20000000000027
2024-07-11 13:30:00,1312.7,1,0.7000000000000455,-42.50000000000023
2024-07-11 13:45:00,1312.2,1,-0.5,-43.00000000000023
2024-07-11 14:00:00,1311.3,1,-0.900000000000091,-43.90000000000032
2024-07-11 14:15:00,1306.6,0,-4.2000000000000455,-48.100000000000364
2024-07-12 10:30:00,1308.4,1,-0.5,-48.600000000000364
2024-07-12 10:45:00,1306.5,-1,-2.900000000000091,-51.500000000000455
2024-07-12 11:00:00,1306.2,-1,0.2999999999999545,-51.2000000000005
2024-07-12 11:15:00,1306.4,-1,-0.20000000000004547,-51.400000000000546
2024-07-12 11:30:00,1306.5,-1,-0.09999999999990905,-51.500000000000455
2024-07-12 13:00:00,1304.0,-1,2.5,-49.000000000000455
2024-07-12 13:15:00,1301.9,-1,2.099999999999909,-46.900000000000546
2024-07-12 13:30:00,1303.7,-1,-1.7999999999999545,-48.7000000000005
2024-07-12 13:45:00,1302.8,-1,0.900000000000091,-47.80000000000041
2024-07-12 14:00:00,1304.0,-1,-1.2000000000000455,-49.000000000000455
2024-07-12 14:15:00,1299.4,-1,4.599999999999909,-44.400000000000546
2024-07-12 14:30:00,1298.0,-1,1.400000000000091,-43.000000000000455
2024-07-12 14:45:00,1300.0,-1,-2.0,-45.000000000000455
2024-07-15 09:00:00,1303.3,-1,-3.2999999999999545,-48.30000000000041
2024-07-15 09:15:00,1302.9,-1,0.3999999999998636,-47.900000000000546
2024-07-15 09:30:00,1304.5,-1,-1.599999999999909,-49.500000000000455
2024-07-15 09:45:00,1304.0,-1,0.5,-49.000000000000455
2024-07-15 10:00:00,1303.5,-1,0.5,-48.500000000000455
2024-07-15 10:15:00,1304.1,-1,-0.599999999999909,-49.100000000000364
2024-07-15 10:30:00,1302.8,-1,1.2999999999999545,-47.80000000000041
2024-07-15 10:45:00,1303.5,-1,-0.7000000000000455,-48.500000000000455
2024-07-15 11:00:00,1302.7,-1,0.7999999999999545,-47.7000000000005
2024-07-15 11:15:00,1303.3,-1,-0.599999999999909,-48.30000000000041
2024-07-15 13:00:00,1302.1,-1,1.2000000000000455,-47.100000000000364
2024-07-15 13:15:00,1301.5,-1,0.599999999999909,-46.500000000000455
2024-07-15 13:30:00,1299.9,-1,1.599999999999909,-44.900000000000546
2024-07-15 14:00:00,1296.0,0,2.900000000000091,-42.000000000000455
2024-07-16 14:00:00,1300.6,-1,-0.5,-42.500000000000455
2024-07-16 14:15:00,1301.8,-1,-1.2000000000000455,-43.7000000000005
2024-07-16 14:30:00,1301.5,-1,0.2999999999999545,-43.400000000000546
2024-07-16 14:45:00,1302.7,-1,-1.2000000000000455,-44.60000000000059
2024-07-17 09:00:00,1308.8,0,-3.3999999999998636,-48.000000000000455
2024-07-17 09:15:00,1306.6,1,-0.5,-48.500000000000455
2024-07-17 09:30:00,1306.9,1,0.3000000000001819,-48.20000000000027
2024-07-17 09:45:00,1304.9,1,-2.0,-50.20000000000027
2024-07-17 10:00:00,1304.4,1,-0.5,-50.70000000000027
2024-07-17 10:15:00,1303.6,-1,-1.800000000000182,-52.500000000000455
2024-07-17 10:30:00,1302.5,-1,1.099999999999909,-51.400000000000546
2024-07-17 10:45:00,1304.9,-1,-2.400000000000091,-53.80000000000064
2024-07-17 11:00:00,1305.9,-1,-1.0,-54.80000000000064
2024-07-17 11:15:00,1305.7,1,-0.7999999999999545,-55.60000000000059
2024-07-17 13:00:00,1305.2,1,-0.5,-56.10000000000059
2024-07-17 13:15:00,1306.5,1,1.2999999999999545,-54.80000000000064
2024-07-17 13:30:00,1313.0,1,6.5,-48.30000000000064
2024-07-17 13:45:00,1314.0,1,1.0,-47.30000000000064
2024-07-17 14:00:00,1317.4,0,1.2000000000000455,-46.10000000000059
2024-07-17 14:30:00,1296.0,-1,-0.5,-46.60000000000059
2024-07-17 14:45:00,1303.2,0,-5.5,-52.10000000000059
2024-07-19 13:00:00,1300.7,-1,-0.5,-52.60000000000059
2024-07-19 13:15:00,1303.4,-1,-2.7000000000000455,-55.30000000000064
2024-07-19 13:30:00,1300.2,-1,3.2000000000000455,-52.10000000000059
2024-07-19 13:45:00,1303.0,-1,-2.7999999999999545,-54.900000000000546
2024-07-19 14:00:00,1301.4,-1,1.599999999999909,-53.30000000000064
2024-07-19 14:15:00,1302.2,-1,-0.7999999999999545,-54.10000000000059
2024-07-19 14:30:00,1302.0,-1,0.20000000000004547,-53.900000000000546
2024-07-19 14:45:00,1297.1,-1,4.900000000000091,-49.000000000000455
2024-07-22 09:00:00,1294.1,-1,3.0,-46.000000000000455
2024-07-22 09:15:00,1296.0,-1,-1.900000000000091,-47.900000000000546
2024-07-22 09:30:00,1297.7,-1,-1.7000000000000455,-49.60000000000059
2024-07-22 09:45:00,1301.6,-1,-3.8999999999998636,-53.500000000000455
2024-07-22 10:00:00,1301.9,-1,-0.3000000000001819,-53.80000000000064
2024-07-22 10:15:00,1300.2,-1,1.7000000000000455,-52.10000000000059
2024-07-22 10:30:00,1298.2,-1,2.0,-50.10000000000059
2024-07-22 10:45:00,1295.5,-1,2.7000000000000455,-47.400000000000546
2024-07-22 11:00:00,1293.5,-1,2.0,-45.400000000000546
